STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_PL_EPWA,VILNIUS INTL airport - WARSZAWA/CHOPINA airport,2019,,232996,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_RU_UUEE,VILNIUS INTL airport - MOSCOW/SHEREMETYEVO airport,2019,,158773,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_SE_ESSA,VILNIUS INTL airport - STOCKHOLM/ARLANDA airport,2019,,158932,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_TR_LTAI,VILNIUS INTL airport - ANTALYA (MIL-CIV) airport,2019,,281039,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_TR_LTFG,VILNIUS INTL airport - ANTALYA/GAZIPASA airport,2019,,40040,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_TR_LTFM,VILNIUS INTL airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,77288,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_UA_UKBB,VILNIUS INTL airport - KYIV/BORYSPIL airport,2019,,241706,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_UA_UKKK,VILNIUS INTL airport - KYIV/ZHULIANY airport,2019,,45597,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_UK_EGCN,VILNIUS INTL airport - DONCASTER SHEFFIELD airport,2019,,55989,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_UK_EGGW,VILNIUS INTL airport - LONDON LUTON airport,2019,,298925,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_UK_EGLC,VILNIUS INTL airport - LONDON/CITY airport,2019,,54819,,,,,
dataflow,ESTAT:AVIA_PAR_LT(1.0),Air passenger transport routes between partner airports and main airports in  Lithuania,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,LT_EYVI_UK_EGSS,VILNIUS INTL airport - LONDON STANSTED airport,2019,,126242,,,,,
