STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_CA_CYUL,"BORDEAUX-MERIGNAC airport - MONTREAL/PIERRE ELLIOT TRUDEAU INTL,  QC airport",2019,,228,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_CH_LFSB,BORDEAUX-MERIGNAC airport - BALE-MULHOUSE airport,2019,,917,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_CH_LSGG,BORDEAUX-MERIGNAC airport - GENEVA airport,2019,,1358,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_CH_LSZH,BORDEAUX-MERIGNAC airport - ZURICH airport,2019,,1113,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_DE_EDDB,BORDEAUX-MERIGNAC airport - BERLIN-BRANDENBURG airport,2019,,385,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_DE_EDDF,BORDEAUX-MERIGNAC airport - FRANKFURT/MAIN airport,2019,,687,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_ES_LEBL,BORDEAUX-MERIGNAC airport - BARCELONA/EL PRAT airport,2019,,1575,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_ES_LEMD,BORDEAUX-MERIGNAC airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,1909,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_ES_LEMG,BORDEAUX-MERIGNAC airport - MALAGA/COSTA DEL SOL airport,2019,,555,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_ES_LEPA,BORDEAUX-MERIGNAC airport - PALMA DE MALLORCA airport,2019,,661,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFKB,BORDEAUX-MERIGNAC airport - BASTIA-PORETTA airport,2019,,354,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFKJ,BORDEAUX-MERIGNAC airport - AJACCIO-NAPOLEON-BONAPARTE airport,2019,,532,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFLL,BORDEAUX-MERIGNAC airport - LYON SAINT-EXUPERY airport,2019,,5179,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFML,BORDEAUX-MERIGNAC airport - MARSEILLE-PROVENCE airport,2019,,3311,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFMN,BORDEAUX-MERIGNAC airport - NICE-COTE D'AZUR airport,2019,,1971,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFPG,BORDEAUX-MERIGNAC airport - PARIS-CHARLES DE GAULLE airport,2019,,4339,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFPO,BORDEAUX-MERIGNAC airport - PARIS-ORLY airport,2019,,5775,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFQQ,BORDEAUX-MERIGNAC airport - LILLE-LESQUIN airport,2019,,2448,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_FR_LFST,BORDEAUX-MERIGNAC airport - STRASBOURG-ENTZHEIM airport,2019,,938,,,,,
dataflow,ESTAT:AVIA_PAR_FR(1.0),Air passenger transport routes between partner airports and main airports in France,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,FR_LFBD_IE_EIDW,BORDEAUX-MERIGNAC airport - DUBLIN airport,2019,,792,,,,,
