STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_IT_LIRF,PODGORICA airport - ROMA/FIUMICINO airport,2019,,749,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_PL_EPWA,PODGORICA airport - WARSZAWA/CHOPINA airport,2019,,637,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_RS_LYBE,PODGORICA airport - BEOGRAD/NIKOLA TESLA airport,2019,,3654,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_SE_ESKN,PODGORICA airport - STOCKHOLM/SKAVSTA airport,2019,,201,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_SI_LJLJ,PODGORICA airport - LJUBLJANA/BRNIK airport,2019,,897,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_TR_LTBA,PODGORICA airport - ISTANBUL/ATATURK airport,2019,,176,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_TR_LTFM,PODGORICA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,836,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYPG_UK_EGSS,PODGORICA airport - LONDON STANSTED airport,2019,,220,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_BY_UMMS,TIVAT airport - MINSK-2 airport,2019,,240,,,,,
dataflow,ESTAT:AVIA_PAR_ME(1.0),Air passenger transport routes between partner airports and main airports in Montenegro,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ME_LYTV_IL_LLBG,TIVAT airport - TEL-AVIV/BEN GURION airport,2019,,254,,,,,
