STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_IT_LIMC,FUERTEVENTURA airport - MILANO/MALPENSA airport,2019,,304,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_IT_LIME,FUERTEVENTURA airport - BERGAMO/ORIO AL SERIO airport,2019,,455,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_NL_EHAM,FUERTEVENTURA airport - AMSTERDAM/SCHIPHOL airport,2019,,820,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_PL_EPKT,FUERTEVENTURA airport - KATOWICE/PYRZOWICE airport,2019,,287,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_PL_EPWA,FUERTEVENTURA airport - WARSZAWA/CHOPINA airport,2019,,310,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_SE_ESSA,FUERTEVENTURA airport - STOCKHOLM/ARLANDA airport,2019,,293,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGAA,FUERTEVENTURA airport - BELFAST/ALDERGROVE airport,2019,,252,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGBB,FUERTEVENTURA airport - BIRMINGHAM airport,2019,,892,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGCC,FUERTEVENTURA airport - MANCHESTER airport,2019,,1246,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGGD,FUERTEVENTURA airport - BRISTOL airport,2019,,365,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGGP,FUERTEVENTURA airport - LIVERPOOL airport,2019,,254,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGKK,FUERTEVENTURA airport - LONDON GATWICK airport,2019,,1084,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGNM,FUERTEVENTURA airport - LEEDS BRADFORD airport,2019,,424,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGNT,FUERTEVENTURA airport - NEWCASTLE airport,2019,,267,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGNX,FUERTEVENTURA airport - EAST MIDLANDS airport,2019,,641,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGPF,FUERTEVENTURA airport - GLASGOW airport,2019,,339,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGPH,FUERTEVENTURA airport - EDINBURGH airport,2019,,400,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCFV_UK_EGSS,FUERTEVENTURA airport - LONDON STANSTED airport,2019,,829,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCHI_ES_GCLP,HIERRO airport - GRAN CANARIA airport,2019,,1092,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCHI_ES_GCXO,HIERRO airport - TENERIFE NORTE airport,2019,,3637,,,,,
dataflow,ESTAT:AVIA_PAR_ES(1.0),Air passenger transport routes between partner airports and main airports in Spain,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,ES_GCLA_DE_EDDB,LA PALMA airport - BERLIN-BRANDENBURG airport,2019,,170,,,,,
