STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_FR_LFPG,KEFLAVIK airport - PARIS-CHARLES DE GAULLE airport,2019,,1517,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_HU_LHBP,KEFLAVIK airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,290,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_IE_EIDW,KEFLAVIK airport - DUBLIN airport,2019,,966,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_LV_EVRA,KEFLAVIK airport - RIGA airport,2019,,359,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_NL_EHAM,KEFLAVIK airport - AMSTERDAM/SCHIPHOL airport,2019,,1381,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_NO_ENBR,KEFLAVIK airport - BERGEN/FLESLAND airport,2019,,439,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_NO_ENGM,KEFLAVIK airport - OSLO/GARDERMOEN airport,2019,,2180,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_PL_EPGD,KEFLAVIK airport - GDANSK IM LECHA WALESY airport,2019,,278,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_PL_EPKT,KEFLAVIK airport - KATOWICE/PYRZOWICE airport,2019,,252,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_PL_EPWA,KEFLAVIK airport - WARSZAWA/CHOPINA airport,2019,,459,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_SE_ESSA,KEFLAVIK airport - STOCKHOLM/ARLANDA airport,2019,,1167,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_UK_EGCC,KEFLAVIK airport - MANCHESTER airport,2019,,1214,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_UK_EGGW,KEFLAVIK airport - LONDON LUTON airport,2019,,1492,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_UK_EGKK,KEFLAVIK airport - LONDON GATWICK airport,2019,,1512,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_UK_EGLL,KEFLAVIK airport - LONDON HEATHROW airport,2019,,2103,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_UK_EGPF,KEFLAVIK airport - GLASGOW airport,2019,,712,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,IS_BIKF_UK_EGPH,KEFLAVIK airport - EDINBURGH airport,2019,,324,,,,,
