STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_IT_LIMC,LENNART MERI TALLINN airport - MILANO/MALPENSA airport,2019,,186,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_IT_LIME,LENNART MERI TALLINN airport - BERGAMO/ORIO AL SERIO airport,2019,,324,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_LT_EYVI,LENNART MERI TALLINN airport - VILNIUS INTL airport,2019,,1847,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_LV_EVRA,LENNART MERI TALLINN airport - RIGA airport,2019,,3845,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_NL_EHAM,LENNART MERI TALLINN airport - AMSTERDAM/SCHIPHOL airport,2019,,752,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_NO_ENGM,LENNART MERI TALLINN airport - OSLO/GARDERMOEN airport,2019,,966,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_PL_EPWA,LENNART MERI TALLINN airport - WARSZAWA/CHOPINA airport,2019,,2763,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_RU_UUEE,LENNART MERI TALLINN airport - MOSCOW/SHEREMETYEVO airport,2019,,1577,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_SE_ESSA,LENNART MERI TALLINN airport - STOCKHOLM/ARLANDA airport,2019,,5029,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_TR_LTAI,LENNART MERI TALLINN airport - ANTALYA (MIL-CIV) airport,2019,,624,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_TR_LTBA,LENNART MERI TALLINN airport - ISTANBUL/ATATURK airport,2019,,180,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_TR_LTFM,LENNART MERI TALLINN airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,591,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_UA_UKBB,LENNART MERI TALLINN airport - KYIV/BORYSPIL airport,2019,,499,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_UA_UKKK,LENNART MERI TALLINN airport - KYIV/ZHULIANY airport,2019,,380,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_UK_EGGW,LENNART MERI TALLINN airport - LONDON LUTON airport,2019,,216,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_UK_EGKK,LENNART MERI TALLINN airport - LONDON GATWICK airport,2019,,588,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_UK_EGPH,LENNART MERI TALLINN airport - EDINBURGH airport,2019,,206,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EE_EETN_UK_EGSS,LENNART MERI TALLINN airport - LONDON STANSTED airport,2019,,401,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_AT_LOWW,LENNART MERI TALLINN airport - WIEN-SCHWECHAT airport,2019,,47051,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_BE_EBBR,LENNART MERI TALLINN airport - BRUSSELS airport,2019,,66103,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_BG_LBBG,LENNART MERI TALLINN airport - BURGAS airport,2019,,21042,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_BG_LBWN,LENNART MERI TALLINN airport - VARNA airport,2019,,21320,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_CY_LCPH,LENNART MERI TALLINN airport - PAFOS/INTL airport,2019,,38604,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_DE_EDDB,LENNART MERI TALLINN airport - BERLIN-BRANDENBURG airport,2019,,63869,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_DE_EDDF,LENNART MERI TALLINN airport - FRANKFURT/MAIN airport,2019,,281546,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_DE_EDDT,LENNART MERI TALLINN airport - BERLIN-TEGEL airport,2019,,37905,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_DE_EDLV,LENNART MERI TALLINN airport - NIEDERRHEIN airport,2019,,36172,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_DK_EKCH,LENNART MERI TALLINN airport - KOBENHAVN/KASTRUP airport,2019,,116675,,,,,
dataflow,ESTAT:AVIA_PAR_EE(1.0),Air passenger transport routes between partner airports and main airports in Estonia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,EE_EETN_EE_EEKE,LENNART MERI TALLINN airport - KURESSAARE airport,2019,,20116,,,,,
