STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_RS_LYBE,LJUBLJANA/BRNIK airport - BEOGRAD/NIKOLA TESLA airport,2019,,1319,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_RU_UUEE,LJUBLJANA/BRNIK airport - MOSCOW/SHEREMETYEVO airport,2019,,796,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_TR_LTAI,LJUBLJANA/BRNIK airport - ANTALYA (MIL-CIV) airport,2019,,142,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_TR_LTBA,LJUBLJANA/BRNIK airport - ISTANBUL/ATATURK airport,2019,,256,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_TR_LTFM,LJUBLJANA/BRNIK airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,944,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_UK_EGGW,LJUBLJANA/BRNIK airport - LONDON LUTON airport,2019,,272,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_UK_EGKK,LJUBLJANA/BRNIK airport - LONDON GATWICK airport,2019,,404,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_UK_EGSS,LJUBLJANA/BRNIK airport - LONDON STANSTED airport,2019,,820,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SI_LJLJ_XK_BKPR,LJUBLJANA/BRNIK airport - PRISTINA airport,2019,,673,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_AL_LATI,LJUBLJANA/BRNIK airport - TIRANA airport,2019,,52390,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_AT_LOWW,LJUBLJANA/BRNIK airport - WIEN-SCHWECHAT airport,2019,,45209,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_BA_LQSA,LJUBLJANA/BRNIK airport - SARAJEVO airport,2019,,21975,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_BE_EBBR,LJUBLJANA/BRNIK airport - BRUSSELS airport,2019,,65379,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_BE_EBCI,LJUBLJANA/BRNIK airport - CHARLEROI/BRUSSELS SOUTH airport,2019,,32993,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_CH_LSZH,LJUBLJANA/BRNIK airport - ZURICH airport,2019,,83971,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_DE_EDDB,LJUBLJANA/BRNIK airport - BERLIN-BRANDENBURG airport,2019,,38631,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_DE_EDDF,LJUBLJANA/BRNIK airport - FRANKFURT/MAIN airport,2019,,127294,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_DE_EDDM,LJUBLJANA/BRNIK airport - MUENCHEN airport,2019,,82034,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_DK_EKCH,LJUBLJANA/BRNIK airport - KOBENHAVN/KASTRUP airport,2019,,25967,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_EG_HEGN,LJUBLJANA/BRNIK airport - HURGHADA / INTL airport,2019,,26425,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_FI_EFHK,LJUBLJANA/BRNIK airport - HELSINKI/VANTAA airport,2019,,32939,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_FR_LFPG,LJUBLJANA/BRNIK airport - PARIS-CHARLES DE GAULLE airport,2019,,101635,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_ME_LYPG,LJUBLJANA/BRNIK airport - PODGORICA airport,2019,,55964,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_MK_LWSK,LJUBLJANA/BRNIK airport - SKOPJE airport,2019,,40239,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_NL_EHAM,LJUBLJANA/BRNIK airport - AMSTERDAM/SCHIPHOL airport,2019,,95731,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_PL_EPWA,LJUBLJANA/BRNIK airport - WARSZAWA/CHOPINA airport,2019,,46010,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_RS_LYBE,LJUBLJANA/BRNIK airport - BEOGRAD/NIKOLA TESLA airport,2019,,72498,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_RU_UUEE,LJUBLJANA/BRNIK airport - MOSCOW/SHEREMETYEVO airport,2019,,75941,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_TR_LTAI,LJUBLJANA/BRNIK airport - ANTALYA (MIL-CIV) airport,2019,,21053,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_TR_LTBA,LJUBLJANA/BRNIK airport - ISTANBUL/ATATURK airport,2019,,30614,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_TR_LTFM,LJUBLJANA/BRNIK airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,125653,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_UK_EGGW,LJUBLJANA/BRNIK airport - LONDON LUTON airport,2019,,45410,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_UK_EGKK,LJUBLJANA/BRNIK airport - LONDON GATWICK airport,2019,,61255,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_UK_EGSS,LJUBLJANA/BRNIK airport - LONDON STANSTED airport,2019,,120288,,,,,
dataflow,ESTAT:AVIA_PAR_SI(1.0),Air passenger transport routes between partner airports and main airports in Slovenia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,SI_LJLJ_XK_BKPR,LJUBLJANA/BRNIK airport - PRISTINA airport,2019,,37807,,,,,
