STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NL_EHAM,GDANSK IM LECHA WALESY airport - AMSTERDAM/SCHIPHOL airport,2019,,1816,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NL_EHEH,GDANSK IM LECHA WALESY airport - EINDHOVEN airport,2019,,698,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENAL,GDANSK IM LECHA WALESY airport - ALESUND/VIGRA airport,2019,,659,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENBR,GDANSK IM LECHA WALESY airport - BERGEN/FLESLAND airport,2019,,671,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENGM,GDANSK IM LECHA WALESY airport - OSLO/GARDERMOEN airport,2019,,1671,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENHD,GDANSK IM LECHA WALESY airport - HAUGESUND/KARMOY airport,2019,,479,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENTC,GDANSK IM LECHA WALESY airport - TROMSO/LANGNES airport,2019,,268,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENTO,GDANSK IM LECHA WALESY airport - SANDEFJORD/TORP airport,2019,,1423,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENVA,GDANSK IM LECHA WALESY airport - TRONDHEIM/VAERNES airport,2019,,288,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_NO_ENZV,GDANSK IM LECHA WALESY airport - STAVANGER/SOLA airport,2019,,484,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_PL_EPKK,GDANSK IM LECHA WALESY airport - KRAKOW/BALICE airport,2019,,1038,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_PL_EPWA,GDANSK IM LECHA WALESY airport - WARSZAWA/CHOPINA airport,2019,,4148,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_PL_EPWR,GDANSK IM LECHA WALESY airport - WROCLAW/STRACHOWICE airport,2019,,314,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_SE_ESGG,GDANSK IM LECHA WALESY airport - GOTEBORG/LANDVETTER airport,2019,,508,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_SE_ESKN,GDANSK IM LECHA WALESY airport - STOCKHOLM/SKAVSTA airport,2019,,2003,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_SE_ESMS,GDANSK IM LECHA WALESY airport - MALMO airport,2019,,642,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_TR_LTAI,GDANSK IM LECHA WALESY airport - ANTALYA airport,2019,,520,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UA_UKLL,GDANSK IM LECHA WALESY airport - LVIV airport,2019,,348,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGCC,GDANSK IM LECHA WALESY airport - MANCHESTER airport,2019,,282,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGCN,GDANSK IM LECHA WALESY airport - DONCASTER SHEFFIELD airport,2019,,466,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGGP,GDANSK IM LECHA WALESY airport - LIVERPOOL airport,2019,,398,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGGW,GDANSK IM LECHA WALESY airport - LONDON LUTON airport,2019,,1689,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGKK,GDANSK IM LECHA WALESY airport - LONDON GATWICK airport,2019,,383,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGNM,GDANSK IM LECHA WALESY airport - LEEDS BRADFORD airport,2019,,380,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPGD_UK_EGPD,GDANSK IM LECHA WALESY airport - ABERDEEN/DYCE airport,2019,,271,,,,,
