STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_ES_LEPA,GOTEBORG/LANDVETTER airport - PALMA DE MALLORCA airport,2019,,618,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_FI_EFHK,GOTEBORG/LANDVETTER airport - HELSINKI/VANTAA airport,2019,,2670,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_FR_LFPG,GOTEBORG/LANDVETTER airport - PARIS-CHARLES DE GAULLE airport,2019,,1710,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_HR_LDSP,GOTEBORG/LANDVETTER airport - SPLIT/KASTELA airport,2019,,511,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_HU_LHBP,GOTEBORG/LANDVETTER airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,393,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_MK_LWSK,GOTEBORG/LANDVETTER airport - SKOPJE airport,2019,,326,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_NL_EHAM,GOTEBORG/LANDVETTER airport - AMSTERDAM/SCHIPHOL airport,2019,,3731,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_NO_ENGM,GOTEBORG/LANDVETTER airport - OSLO/GARDERMOEN airport,2019,,1896,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_PL_EPGD,GOTEBORG/LANDVETTER airport - GDANSK IM LECHA WALESY airport,2019,,509,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESGG_PL_EPKK,GOTEBORG/LANDVETTER airport - KRAKOW/BALICE airport,2019,,316,,,,,
