STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_LT_EYVI,HELSINKI/VANTAA airport - VILNIUS INTL airport,2019,,124127,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_LV_EVRA,HELSINKI/VANTAA airport - RIGA airport,2019,,333929,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_NL_EHAM,HELSINKI/VANTAA airport - AMSTERDAM/SCHIPHOL airport,2019,,738498,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_NO_ENGM,HELSINKI/VANTAA airport - OSLO/GARDERMOEN airport,2019,,533327,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_PL_EPGD,HELSINKI/VANTAA airport - GDANSK IM LECHA WALESY airport,2019,,83316,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_PL_EPKK,HELSINKI/VANTAA airport - KRAKOW/BALICE airport,2019,,145254,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_PL_EPWA,HELSINKI/VANTAA airport - WARSZAWA/CHOPINA airport,2019,,143390,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_PT_LPPT,HELSINKI/VANTAA airport - LISBOA airport,2019,,206449,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_QA_OTHH,HELSINKI/VANTAA airport - HAMAD INTERNATIONAL airport,2019,,233846,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_RU_ULLI,HELSINKI/VANTAA airport - SANKT-PETERBURG/PULKOVO airport,2019,,210179,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_RU_UUEE,HELSINKI/VANTAA airport - MOSCOW/SHEREMETYEVO airport,2019,,336507,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_SE_ESGG,HELSINKI/VANTAA airport - GOTEBORG/LANDVETTER airport,2019,,236852,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_SE_ESSA,HELSINKI/VANTAA airport - STOCKHOLM/ARLANDA airport,2019,,1244678,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_SE_ESSB,HELSINKI/VANTAA airport - STOCKHOLM/BROMMA airport,2019,,136527,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_SG_WSSS,HELSINKI/VANTAA airport - SINGAPORE/CHANGI airport,2019,,196941,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_TH_VTBS,HELSINKI/VANTAA airport - BANGKOK/SUVARNABHUMI INTL airport,2019,,361581,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_TR_LTAI,HELSINKI/VANTAA airport - ANTALYA (MIL-CIV) airport,2019,,80589,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_TR_LTFM,HELSINKI/VANTAA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,148873,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_UK_EGCC,HELSINKI/VANTAA airport - MANCHESTER airport,2019,,171679,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_UK_EGKK,HELSINKI/VANTAA airport - LONDON GATWICK airport,2019,,229185,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_UK_EGLL,HELSINKI/VANTAA airport - LONDON HEATHROW airport,2019,,817910,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_US_KJFK,"HELSINKI/VANTAA airport - NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",2019,,180585,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFHK_US_KORD,"HELSINKI/VANTAA airport - CHICAGO - O'HARE INTERNATIONAL, IL. airport",2019,,102171,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFIV_FI_EFHK,IVALO airport - HELSINKI/VANTAA airport,2019,,183137,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFIV_UK_EGKK,IVALO airport - LONDON GATWICK airport,2019,,13578,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKT_FI_EFHK,KITTILA airport - HELSINKI/VANTAA airport,2019,,215093,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKT_FR_LFPG,KITTILA airport - PARIS-CHARLES DE GAULLE airport,2019,,17943,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKT_NL_EHAM,KITTILA airport - AMSTERDAM/SCHIPHOL airport,2019,,18331,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKT_UK_EGCC,KITTILA airport - MANCHESTER airport,2019,,18034,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKT_UK_EGKK,KITTILA airport - LONDON GATWICK airport,2019,,22568,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKU_ES_GCLP,KUOPIO airport - GRAN CANARIA airport,2019,,11752,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFKU_FI_EFHK,KUOPIO airport - HELSINKI/VANTAA airport,2019,,205474,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFOU_EL_LGSA,OULU airport - CHANIA/IOANNIS DASKALOGIANNIS airport,2019,,21004,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFOU_FI_EFHK,OULU airport - HELSINKI/VANTAA airport,2019,,956320,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFRO_FI_EFHK,ROVANIEMI airport - HELSINKI/VANTAA airport,2019,,543576,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFRO_UK_EGKK,ROVANIEMI airport - LONDON GATWICK airport,2019,,42238,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTP_FI_EFHK,TAMPERE-PIRKKALA airport - HELSINKI/VANTAA airport,2019,,85882,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTP_HU_LHBP,TAMPERE-PIRKKALA airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,28283,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTP_LV_EVRA,TAMPERE-PIRKKALA airport - RIGA airport,2019,,26476,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTP_SE_ESSA,TAMPERE-PIRKKALA airport - STOCKHOLM/ARLANDA airport,2019,,53616,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTU_FI_EFHK,TURKU airport - HELSINKI/VANTAA airport,2019,,97636,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTU_LT_EYKA,TURKU airport - KAUNAS INTL airport,2019,,25988,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTU_LV_EVRA,TURKU airport - RIGA airport,2019,,45536,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTU_PL_EPGD,TURKU airport - GDANSK IM LECHA WALESY airport,2019,,117261,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTU_PL_EPKK,TURKU airport - KRAKOW/BALICE airport,2019,,26797,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFTU_SE_ESSA,TURKU airport - STOCKHOLM/ARLANDA airport,2019,,86301,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFVA_ES_GCLP,VAASA airport - GRAN CANARIA airport,2019,,18834,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFVA_FI_EFHK,VAASA airport - HELSINKI/VANTAA airport,2019,,166055,,,,,
dataflow,ESTAT:AVIA_PAR_FI(1.0),Air passenger transport routes between partner airports and main airports in Finland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,FI_EFVA_SE_ESSA,VAASA airport - STOCKHOLM/ARLANDA airport,2019,,90496,,,,,
