STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_FR_LFPO,LUQA airport - PARIS-ORLY airport,2019,,774,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_HU_LHBP,LUQA airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,553,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IE_EIDW,LUQA airport - DUBLIN airport,2019,,464,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IL_LLBG,LUQA airport - TEL-AVIV/BEN GURION airport,2019,,428,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIBD,LUQA airport - BARI/PALESE airport,2019,,277,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LICC,LUQA airport - CATANIA/FONTANAROSSA airport,2019,,2191,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LICJ,LUQA airport - PALERMO/PUNTA RAISI airport,2019,,363,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIME,LUQA airport - BERGAMO/ORIO AL SERIO airport,2019,,713,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIML,LUQA airport - MILANO/LINATE airport,2019,,532,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIPE,LUQA airport - BOLOGNA/BORGO PANIGALE airport,2019,,438,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIPH,LUQA airport - TREVISO/S.ANGELO airport,2019,,416,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIRF,LUQA airport - ROMA/FIUMICINO airport,2019,,3072,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIRN,LUQA airport - NAPOLI/CAPODICHINO airport,2019,,446,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_IT_LIRP,LUQA airport - PISA/S. GIUSTO airport,2019,,278,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_LV_EVRA,LUQA airport - RIGA airport,2019,,319,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_NL_EHAM,LUQA airport - AMSTERDAM/SCHIPHOL airport,2019,,665,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_PL_EPWA,LUQA airport - WARSZAWA/CHOPINA airport,2019,,326,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_PT_LPPR,LUQA airport - PORTO airport,2019,,274,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_RO_LROP,LUQA airport - BUCURESTI/HENRI COANDA airport,2019,,270,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_RS_LYBE,LUQA airport - BEOGRAD/NIKOLA TESLA airport,2019,,409,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_SE_ESKN,LUQA airport - STOCKHOLM/SKAVSTA airport,2019,,272,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_TR_LTFM,LUQA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,970,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGBB,LUQA airport - BIRMINGHAM airport,2019,,542,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGCC,LUQA airport - MANCHESTER airport,2019,,1379,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGGD,LUQA airport - BRISTOL airport,2019,,423,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGGW,LUQA airport - LONDON LUTON airport,2019,,691,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGKK,LUQA airport - LONDON GATWICK airport,2019,,2561,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGLL,LUQA airport - LONDON HEATHROW airport,2019,,1570,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGMC,LUQA airport - SOUTHEND airport,2019,,468,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGNM,LUQA airport - LEEDS BRADFORD airport,2019,,346,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGNT,LUQA airport - NEWCASTLE airport,2019,,264,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,MT_LMML_UK_EGNX,LUQA airport - EAST MIDLANDS airport,2019,,378,,,,,
