STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_ES_GCTS,BILLUND airport - TENERIFE SUR/REINA SOFIA airport,2019,,296,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_ES_LEAL,BILLUND airport - ALICANTE airport,2019,,328,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_ES_LEGE,BILLUND airport - GIRONA airport,2019,,182,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_ES_LEMG,BILLUND airport - MALAGA/COSTA DEL SOL airport,2019,,689,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_ES_LEPA,BILLUND airport - PALMA DE MALLORCA airport,2019,,745,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_FI_EFHK,BILLUND airport - HELSINKI/VANTAA airport,2019,,611,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_FR_LFPG,BILLUND airport - PARIS-CHARLES DE GAULLE airport,2019,,1359,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_HU_LHBP,BILLUND airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,322,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_IS_BIKF,BILLUND airport - KEFLAVIK airport,2019,,148,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKBI_IT_LIME,BILLUND airport - BERGAMO/ORIO AL SERIO airport,2019,,186,,,,,
