STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_IT_LIPZ,GENEVA airport - VENEZIA/TESSERA airport,2019,,636,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_IT_LIRF,GENEVA airport - ROMA/FIUMICINO airport,2019,,3096,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_IT_LIRN,GENEVA airport - NAPOLI/CAPODICHINO airport,2019,,608,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_MA_GMMN,GENEVA airport - CASABLANCA/MOHAMMED V airport,2019,,716,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_MA_GMMX,GENEVA airport - MARRAKECH/MENARA airport,2019,,921,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_NL_EHAM,GENEVA airport - AMSTERDAM/SCHIPHOL airport,2019,,5932,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_PL_EPWA,GENEVA airport - WARSZAWA/CHOPINA airport,2019,,1655,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_PT_LPFR,GENEVA airport - FARO airport,2019,,479,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_PT_LPPR,GENEVA airport - PORTO airport,2019,,4683,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_PT_LPPT,GENEVA airport - LISBOA airport,2019,,4550,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_QA_OTHH,GENEVA airport - HAMAD INTERNATIONAL airport,2019,,730,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_RU_UUEE,GENEVA airport - MOSCOW/SHEREMETYEVO airport,2019,,1466,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_SE_ESSA,GENEVA airport - STOCKHOLM/ARLANDA airport,2019,,782,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_TR_LTFJ,GENEVA airport - ISTANBUL/SABIHA GOKCEN airport,2019,,640,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_TR_LTFM,GENEVA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,1654,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGBB,GENEVA airport - BIRMINGHAM airport,2019,,754,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGCC,GENEVA airport - MANCHESTER airport,2019,,1791,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGGD,GENEVA airport - BRISTOL airport,2019,,1444,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGGP,GENEVA airport - LIVERPOOL airport,2019,,980,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGGW,GENEVA airport - LONDON LUTON airport,2019,,2308,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGKK,GENEVA airport - LONDON GATWICK airport,2019,,5595,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGLC,GENEVA airport - LONDON/CITY airport,2019,,2514,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGLL,GENEVA airport - LONDON HEATHROW airport,2019,,9827,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGPH,GENEVA airport - EDINBURGH airport,2019,,1219,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_UK_EGSS,GENEVA airport - LONDON STANSTED airport,2019,,736,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_US_KEWR,"GENEVA airport - NEWARK LIBERTY INTERNATIONAL, NJ. airport",2019,,694,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_US_KIAD,"GENEVA airport - WASHINGTON DULLES INTERNATIONAL, DC. airport",2019,,584,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_US_KJFK,"GENEVA airport - NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",2019,,707,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSGG_XK_BKPR,GENEVA airport - PRISTINA airport,2019,,1051,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_AE_OMAA,ZURICH airport - ABU DHABI INTERNATIONAL airport,2019,,729,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_AE_OMDB,ZURICH airport - DUBAI INTERNATIONAL airport,2019,,1430,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_AT_LOWW,ZURICH airport - WIEN-SCHWECHAT airport,2019,,7747,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_BE_EBBR,ZURICH airport - BRUSSELS airport,2019,,3299,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_BR_SBGR,"ZURICH airport - SAO PAULO/GUARULHOS, GOVERNADOR ANDRE FRANCO MONTORO, SP airport",2019,,722,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CA_CYUL,"ZURICH airport - MONTREAL/PIERRE ELLIOT TRUDEAU INTL, QC airport",2019,,668,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CA_CYYZ,"ZURICH airport - TORONTO/LESTER B. PEARSON INTL, ON airport",2019,,715,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CH_LSGG,ZURICH airport - GENEVA airport,2019,,5787,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CN_ZBAA,ZURICH airport - BEIJING/CAPITAL airport,2019,,840,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CN_ZSPD,ZURICH airport - SHANGHAI/PUDONG airport,2019,,714,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CY_LCLK,ZURICH airport - LARNAKA/INTL airport,2019,,926,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_CZ_LKPR,ZURICH airport - PRAHA/RUZYNE airport,2019,,2075,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDC,ZURICH airport - DRESDEN airport,2019,,1187,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDF,ZURICH airport - FRANKFURT/MAIN airport,2019,,6808,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDH,ZURICH airport - HAMBURG airport,2019,,5752,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDK,ZURICH airport - KOELN/BONN airport,2019,,2533,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDL,ZURICH airport - DUESSELDORF airport,2019,,7529,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDM,ZURICH airport - MUENCHEN airport,2019,,5346,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDN,ZURICH airport - NUERNBERG airport,2019,,2451,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDS,ZURICH airport - STUTTGART airport,2019,,3337,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDT,ZURICH airport - BERLIN-TEGEL airport,2019,,9489,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDV,ZURICH airport - HANNOVER airport,2019,,2475,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DE_EDDW,ZURICH airport - BREMEN airport,2019,,1135,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DK_EKCH,ZURICH airport - KOBENHAVN/KASTRUP airport,2019,,3866,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_DO_MDPC,ZURICH airport - PUNTA CANA INTL. airport,2019,,303,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_EG_HEGN,ZURICH airport - HURGHADA / INTL airport,2019,,1199,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_EL_LGAV,ZURICH airport - ATHINAI/ELEFTHERIOS VENIZELOS airport,2019,,2937,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_EL_LGIR,ZURICH airport - IRAKLION/NIKOS KAZANTZAKIS airport,2019,,772,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_GCLP,ZURICH airport - GRAN CANARIA airport,2019,,785,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_GCTS,ZURICH airport - TENERIFE SUR/REINA SOFIA airport,2019,,732,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_LEBL,ZURICH airport - BARCELONA/EL PRAT airport,2019,,4023,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_LEMD,ZURICH airport - ADOLFO SUAREZ MADRID-BARAJAS airport,2019,,6193,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_LEMG,ZURICH airport - MALAGA/COSTA DEL SOL airport,2019,,1713,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_LEPA,ZURICH airport - PALMA DE MALLORCA airport,2019,,3172,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_ES_LEVC,ZURICH airport - VALENCIA airport,2019,,1660,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_FI_EFHK,ZURICH airport - HELSINKI/VANTAA airport,2019,,1456,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_FR_LFBD,ZURICH airport - BORDEAUX-MERIGNAC airport,2019,,1104,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_FR_LFMN,ZURICH airport - NICE-COTE D'AZUR airport,2019,,2524,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_FR_LFPG,ZURICH airport - PARIS-CHARLES DE GAULLE airport,2019,,6331,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_HK_VHHH,ZURICH airport - HONG KONG/INTERNATIONAL airport,2019,,1422,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_HR_LDZA,ZURICH airport - ZAGREB/FRANJO TUDJMAN airport,2019,,1570,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_HU_LHBP,ZURICH airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,2058,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IE_EIDW,ZURICH airport - DUBLIN airport,2019,,2099,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IL_LLBG,ZURICH airport - TEL-AVIV/BEN GURION airport,2019,,2497,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IN_VABB,ZURICH airport - MUMBAI airport,2019,,734,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IN_VIDP,ZURICH airport - DELHI (IGI) airport,2019,,692,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IS_BIKF,ZURICH airport - KEFLAVIK airport,2019,,620,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IT_LIMC,ZURICH airport - MILANO/MALPENSA airport,2019,,2881,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IT_LIPZ,ZURICH airport - VENEZIA/TESSERA airport,2019,,2222,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IT_LIRF,ZURICH airport - ROMA/FIUMICINO airport,2019,,3520,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IT_LIRN,ZURICH airport - NAPOLI/CAPODICHINO airport,2019,,874,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_IT_LIRQ,ZURICH airport - FIRENZE/PERETOLA airport,2019,,2072,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_JP_RJAA,ZURICH airport - NARITA INTL airport,2019,,713,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_LU_ELLX,ZURICH airport - LUXEMBOURG airport,2019,,1931,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_LV_EVRA,ZURICH airport - RIGA airport,2019,,1016,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_MK_LWSK,ZURICH airport - SKOPJE airport,2019,,1023,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_MT_LMML,ZURICH airport - LUQA airport,2019,,905,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_MX_MMUN,ZURICH airport - CANCUN airport,2019,,291,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_NL_EHAM,ZURICH airport - AMSTERDAM/SCHIPHOL airport,2019,,7443,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_NO_ENGM,ZURICH airport - OSLO/GARDERMOEN airport,2019,,1580,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_OM_OOMS,ZURICH airport - MUSCAT/MUSCAT INTL airport,2019,,1446,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_PL_EPWA,ZURICH airport - WARSZAWA/CHOPINA airport,2019,,3318,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_PT_LPPR,ZURICH airport - PORTO airport,2019,,2409,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_PT_LPPT,ZURICH airport - LISBOA airport,2019,,3382,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_QA_OTHH,ZURICH airport - HAMAD INTERNATIONAL airport,2019,,1460,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_RO_LROP,ZURICH airport - BUCURESTI/HENRI COANDA airport,2019,,837,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_RS_LYBE,ZURICH airport - BEOGRAD/NIKOLA TESLA airport,2019,,3416,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_RU_ULLI,ZURICH airport - SANKT-PETERBURG/PULKOVO airport,2019,,650,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_RU_UUDD,ZURICH airport - MOSCOW/DOMODEDOVO airport,2019,,1449,,,,,
dataflow,ESTAT:AVIA_PAR_CH(1.0),Air passenger transport routes between partner airports and main airports in Switzerland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,CH_LSZH_RU_UUEE,ZURICH airport - MOSCOW/SHEREMETYEVO airport,2019,,1471,,,,,
