STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_DE_EDDS,ATHINAI/ELEFTHERIOS VENIZELOS airport - STUTTGART airport,2019,,564,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_DE_EDDT,ATHINAI/ELEFTHERIOS VENIZELOS airport - BERLIN-TEGEL airport,2019,,1188,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_DK_EKCH,ATHINAI/ELEFTHERIOS VENIZELOS airport - KOBENHAVN/KASTRUP airport,2019,,1453,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EG_HECA,ATHINAI/ELEFTHERIOS VENIZELOS airport - CAIRO/INTL airport,2019,,2381,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGAL,ATHINAI/ELEFTHERIOS VENIZELOS airport - ALEXANDROUPOLIS/DIMOKRITOS airport,2019,,2750,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGHI,ATHINAI/ELEFTHERIOS VENIZELOS airport - CHIOS/OMIROS airport,2019,,3878,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGIO,ATHINAI/ELEFTHERIOS VENIZELOS airport - IOANNINA/KING PYRROS airport,2019,,1881,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGIR,ATHINAI/ELEFTHERIOS VENIZELOS airport - IRAKLION/NIKOS KAZANTZAKIS airport,2019,,8207,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGKF,ATHINAI/ELEFTHERIOS VENIZELOS airport - KEFALLINIA/ANNA POLLATOU airport,2019,,1659,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGKO,ATHINAI/ELEFTHERIOS VENIZELOS airport - KOS/IPPOKRATIS airport,2019,,3428,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGKR,ATHINAI/ELEFTHERIOS VENIZELOS airport - KERKIRA/IOANNIS KAPODISTRIAS airport,2019,,3579,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_EL_LGMK,ATHINAI/ELEFTHERIOS VENIZELOS airport - MIKONOS airport,2019,,6105,,,,,
