STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYBE_TR_LTFJ,BEOGRAD/NIKOLA TESLA airport - ISTANBUL/SABIHA GOKCEN airport,2019,,69245,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYBE_TR_LTFM,BEOGRAD/NIKOLA TESLA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,207558,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYBE_UK_EGGW,BEOGRAD/NIKOLA TESLA airport - LONDON LUTON airport,2019,,70576,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYBE_UK_EGLL,BEOGRAD/NIKOLA TESLA airport - LONDON HEATHROW airport,2019,,102966,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYBE_US_KJFK,"BEOGRAD/NIKOLA TESLA airport - NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",2019,,75997,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYBE_ZZ_ZZZZ,BEOGRAD/NIKOLA TESLA airport - Unknown airport,2019,,67231,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_AT_LOWW,NIS airport - WIEN-SCHWECHAT airport,2019,,30196,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_CH_LSZH,NIS airport - ZURICH airport,2019,,15177,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_DE_EDDB,NIS airport - BERLIN-BRANDENBURG airport,2019,,25590,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_DE_EDJA,NIS airport - MEMMINGEN airport,2019,,24730,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_DE_EDLW,NIS airport - DORTMUND airport,2019,,26273,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_FR_LFSB,NIS airport - BALE-MULHOUSE airport,2019,,32315,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_IT_LIME,NIS airport - BERGAMO/ORIO AL SERIO airport,2019,,26035,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_SE_ESKN,NIS airport - STOCKHOLM/SKAVSTA airport,2019,,24236,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_SE_ESMS,NIS airport - MALMO airport,2019,,15623,,,,,
dataflow,ESTAT:AVIA_PAR_RS(1.0),Air passenger transport routes between partner airports and main airports in Serbia,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,RS_LYNI_SK_LZIB,NIS airport - BRATISLAVA/M.R.STEFANIK airport,2019,,22604,,,,,
