STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDDK,TUZLA airport - KOELN/BONN airport,2023,,143,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDDN,TUZLA AIRPORT - NUERNBERG AIRPORT,2023,,141,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDFH,TUZLA airport - FRANKFURT-HAHN airport,2023,,260,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDJA,TUZLA airport - MEMMINGEN airport,2023,,563,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDLW,TUZLA airport - DORTMUND airport,2023,,429,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDNY,TUZLA AIRPORT - FRIEDRICHSHAFEN AIRPORT,2023,,138,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_DE_EDSB,TUZLA AIRPORT - KARLSRUHE/BADEN-BADEN AIRPORT,2023,,144,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_FR_LFSB,TUZLA airport - BALE-MULHOUSE airport,2023,,408,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_NL_EHEH,TUZLA airport - EINDHOVEN airport,2023,,154,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_SE_ESGG,TUZLA airport - GOTEBORG/LANDVETTER airport,2023,,136,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_SE_ESKN,TUZLA airport - STOCKHOLM/SKAVSTA airport,2023,,179,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,BA_LQTZ_SE_ESMS,TUZLA airport - MALMO airport,2023,,169,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_AE_OMAA,SARAJEVO airport - ABU DHABI INTERNATIONAL airport,2023,,98124,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_AE_OMDB,SARAJEVO airport - DUBAI INTERNATIONAL airport,2023,,73390,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_AT_LOWW,SARAJEVO airport - WIEN-SCHWECHAT airport,2023,,166057,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_CH_LSZH,SARAJEVO airport - ZURICH airport,2023,,38743,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_DE_EDDF,SARAJEVO airport - FRANKFURT/MAIN airport,2023,,104842,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_DE_EDDK,SARAJEVO airport - KOELN/BONN airport,2023,,35417,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_DE_EDDS,SARAJEVO AIRPORT - STUTTGART AIRPORT,2023,,23471,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_HR_LDZA,SARAJEVO airport - ZAGREB/FRANJO TUDJMAN airport,2023,,53187,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_KW_OKKK,SARAJEVO airport - KUWAIT/INTL airport,2023,,36321,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_RS_LYBE,SARAJEVO airport - BEOGRAD/NIKOLA TESLA airport,2023,,39855,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_SA_OEJN,SARAJEVO airport - JEDDAH/KING ABDULAZIZ INTERNATIONAL airport,2023,,22421,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_SA_OERK,SARAJEVO airport - RIYADH/KING KHALED INTERNATIONAL airport,2023,,34830,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_TR_LTAI,SARAJEVO airport - ANTALYA airport,2023,,47938,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_TR_LTFJ,SARAJEVO airport - ISTANBUL/SABIHA GOKCEN airport,2023,,229414,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQSA_TR_LTFM,SARAJEVO airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2023,,233331,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_AT_LOWW,TUZLA AIRPORT - WIEN-SCHWECHAT AIRPORT,2023,,45601,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDDB,TUZLA airport - BERLIN-BRANDENBURG airport,2023,,28940,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDDK,TUZLA airport - KOELN/BONN airport,2023,,23304,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDDN,TUZLA AIRPORT - NUERNBERG AIRPORT,2023,,20020,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDFH,TUZLA airport - FRANKFURT-HAHN airport,2023,,42557,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDJA,TUZLA airport - MEMMINGEN airport,2023,,89023,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDLW,TUZLA airport - DORTMUND airport,2023,,72440,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDNY,TUZLA AIRPORT - FRIEDRICHSHAFEN AIRPORT,2023,,19600,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_DE_EDSB,TUZLA AIRPORT - KARLSRUHE/BADEN-BADEN AIRPORT,2023,,22799,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_FR_LFSB,TUZLA airport - BALE-MULHOUSE airport,2023,,68552,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_NL_EHEH,TUZLA airport - EINDHOVEN airport,2023,,26413,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_SE_ESGG,TUZLA airport - GOTEBORG/LANDVETTER airport,2023,,21046,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_SE_ESKN,TUZLA airport - STOCKHOLM/SKAVSTA airport,2023,,22467,,,,,
dataflow,ESTAT:AVIA_PAR_BA(1.0),Air passenger transport routes between partner airports and main airports in Bosnia and Herzegovina,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,BA_LQTZ_SE_ESMS,TUZLA airport - MALMO airport,2023,,26672,,,,,
