STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_FR_LFQQ,FARO airport - LILLE-LESQUIN airport,2019,,280,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_FR_LFRS,FARO airport - NANTES ATLANTIQUE airport,2019,,441,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_IE_EICK,FARO airport - CORK airport,2019,,849,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_IE_EIDW,FARO airport - DUBLIN airport,2019,,3189,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_IE_EINN,FARO airport - SHANNON airport,2019,,365,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_LU_ELLX,FARO airport - LUXEMBOURG airport,2019,,333,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_NL_EHAM,FARO airport - AMSTERDAM/SCHIPHOL airport,2019,,1547,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_NL_EHEH,FARO airport - EINDHOVEN airport,2019,,1401,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_NL_EHRD,FARO airport - ROTTERDAM airport,2019,,1067,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_NO_ENGM,FARO airport - OSLO/GARDERMOEN airport,2019,,346,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_PT_LPPR,FARO airport - PORTO airport,2019,,953,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_PT_LPPT,FARO airport - LISBOA airport,2019,,2610,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_SE_ESSA,FARO airport - STOCKHOLM/ARLANDA airport,2019,,489,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGAA,FARO airport - BELFAST/ALDERGROVE airport,2019,,1283,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGBB,FARO airport - BIRMINGHAM airport,2019,,1690,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGCC,FARO airport - MANCHESTER airport,2019,,2936,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGFF,FARO airport - CARDIFF airport,2019,,433,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGGD,FARO airport - BRISTOL airport,2019,,1865,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGGP,FARO airport - LIVERPOOL airport,2019,,1248,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGGW,FARO airport - LONDON LUTON airport,2019,,1813,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGHH,FARO airport - BOURNEMOUTH airport,2019,,348,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGKK,FARO airport - LONDON GATWICK airport,2019,,4576,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGLL,FARO airport - LONDON HEATHROW airport,2019,,469,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGMC,FARO airport - SOUTHEND airport,2019,,1056,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGNM,FARO airport - LEEDS BRADFORD airport,2019,,1220,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGNT,FARO airport - NEWCASTLE airport,2019,,1140,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGNX,FARO airport - EAST MIDLANDS airport,2019,,1582,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGPF,FARO airport - GLASGOW airport,2019,,727,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGPH,FARO airport - EDINBURGH airport,2019,,759,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGPK,FARO airport - PRESTWICK airport,2019,,368,,,,,
dataflow,ESTAT:AVIA_PAR_PT(1.0),Air passenger transport routes between partner airports and main airports in Portugal,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PT_LPFR_UK_EGSS,FARO airport - LONDON STANSTED airport,2019,,2369,,,,,
